Area Code,Item,Element,Year,Unit,Value
5000,Plums and sloes,Yield,2020,kg/ha,4725.1
5000,Plums and sloes,Yield,2021,kg/ha,4789.6
5000,Plums and sloes,Yield,2022,kg/ha,4800.0
5000,Plums and sloes,Yield,2023,kg/ha,4785.0
5000,Plums and sloes,Yield,2024,kg/ha,4818.4
5000,Pomelos and grapefruits,Yield,1961,kg/ha,21351.3
5000,Pomelos and grapefruits,Yield,1962,kg/ha,21035.8
5000,Pomelos and grapefruits,Yield,1963,kg/ha,19393.6
5000,Pomelos and grapefruits,Yield,1964,kg/ha,19412.7
5000,Pomelos and grapefruits,Yield,1965,kg/ha,21823.0
5000,Pomelos and grapefruits,Yield,1966,kg/ha,23411.4
5000,Pomelos and grapefruits,Yield,1967,kg/ha,26579.6
5000,Pomelos and grapefruits,Yield,1968,kg/ha,22444.3
5000,Pomelos and grapefruits,Yield,1969,kg/ha,26135.0
5000,Pomelos and grapefruits,Yield,1970,kg/ha,25787.6
5000,Pomelos and grapefruits,Yield,1971,kg/ha,27601.1
5000,Pomelos and grapefruits,Yield,1972,kg/ha,27987.9
5000,Pomelos and grapefruits,Yield,1973,kg/ha,27310.4
5000,Pomelos and grapefruits,Yield,1974,kg/ha,27244.2
5000,Pomelos and grapefruits,Yield,1975,kg/ha,25791.9
5000,Pomelos and grapefruits,Yield,1976,kg/ha,28151.2
5000,Pomelos and grapefruits,Yield,1977,kg/ha,29405.1
5000,Pomelos and grapefruits,Yield,1978,kg/ha,29331.3
5000,Pomelos and grapefruits,Yield,1979,kg/ha,27380.3
5000,Pomelos and grapefruits,Yield,1980,kg/ha,25529.7
5000,Pomelos and grapefruits,Yield,1981,kg/ha,24400.4
5000,Pomelos and grapefruits,Yield,1982,kg/ha,25327.6
5000,Pomelos and grapefruits,Yield,1983,kg/ha,22783.7
5000,Pomelos and grapefruits,Yield,1984,kg/ha,21877.8
5000,Pomelos and grapefruits,Yield,1985,kg/ha,19413.4
5000,Pomelos and grapefruits,Yield,1986,kg/ha,20575.1
5000,Pomelos and grapefruits,Yield,1987,kg/ha,21045.9
5000,Pomelos and grapefruits,Yield,1988,kg/ha,21966.7
5000,Pomelos and grapefruits,Yield,1989,kg/ha,21109.2
5000,Pomelos and grapefruits,Yield,1990,kg/ha,17502.4
5000,Pomelos and grapefruits,Yield,1991,kg/ha,19293.5
5000,Pomelos and grapefruits,Yield,1992,kg/ha,18965.0
5000,Pomelos and grapefruits,Yield,1993,kg/ha,20258.9
5000,Pomelos and grapefruits,Yield,1994,kg/ha,19074.3
5000,Pomelos and grapefruits,Yield,1995,kg/ha,20090.7
5000,Pomelos and grapefruits,Yield,1996,kg/ha,19427.2
5000,Pomelos and grapefruits,Yield,1997,kg/ha,19807.7
5000,Pomelos and grapefruits,Yield,1998,kg/ha,19253.9
5000,Pomelos and grapefruits,Yield,1999,kg/ha,19238.1
5000,Pomelos and grapefruits,Yield,2000,kg/ha,20127.0
5000,Pomelos and grapefruits,Yield,2001,kg/ha,19363.7
5000,Pomelos and grapefruits,Yield,2002,kg/ha,18039.2
5000,Pomelos and grapefruits,Yield,2003,kg/ha,18298.5
5000,Pomelos and grapefruits,Yield,2004,kg/ha,19031.7
5000,Pomelos and grapefruits,Yield,2005,kg/ha,15076.1
5000,Pomelos and grapefruits,Yield,2006,kg/ha,16652.5
5000,Pomelos and grapefruits,Yield,2007,kg/ha,23279.1
5000,Pomelos and grapefruits,Yield,2008,kg/ha,24041.0
5000,Pomelos and grapefruits,Yield,2009,kg/ha,23666.3
5000,Pomelos and grapefruits,Yield,2010,kg/ha,23565.2
5000,Pomelos and grapefruits,Yield,2011,kg/ha,24343.7
5000,Pomelos and grapefruits,Yield,2012,kg/ha,25537.2
5000,Pomelos and grapefruits,Yield,2013,kg/ha,26359.2
5000,Pomelos and grapefruits,Yield,2014,kg/ha,25984.3
5000,Pomelos and grapefruits,Yield,2015,kg/ha,24927.5
5000,Pomelos and grapefruits,Yield,2016,kg/ha,24718.2
5000,Pomelos and grapefruits,Yield,2017,kg/ha,24908.0
5000,Pomelos and grapefruits,Yield,2018,kg/ha,23471.6
5000,Pomelos and grapefruits,Yield,2019,kg/ha,25478.9
5000,Pomelos and grapefruits,Yield,2020,kg/ha,25295.6
5000,Pomelos and grapefruits,Yield,2021,kg/ha,25811.7
5000,Pomelos and grapefruits,Yield,2022,kg/ha,24973.8
5000,Pomelos and grapefruits,Yield,2023,kg/ha,25461.2
5000,Pomelos and grapefruits,Yield,2024,kg/ha,24969.2
5000,Poppy seed,Yield,1961,kg/ha,523.9
5000,Poppy seed,Yield,1962,kg/ha,535.4
5000,Poppy seed,Yield,1963,kg/ha,509.8
5000,Poppy seed,Yield,1964,kg/ha,374.1
5000,Poppy seed,Yield,1965,kg/ha,460.8
5000,Poppy seed,Yield,1966,kg/ha,479.9
5000,Poppy seed,Yield,1967,kg/ha,468.0
5000,Poppy seed,Yield,1968,kg/ha,481.9
5000,Poppy seed,Yield,1969,kg/ha,618.4
5000,Poppy seed,Yield,1970,kg/ha,645.9
5000,Poppy seed,Yield,1971,kg/ha,754.9
5000,Poppy seed,Yield,1972,kg/ha,696.8
5000,Poppy seed,Yield,1973,kg/ha,684.2
5000,Poppy seed,Yield,1974,kg/ha,784.0
5000,Poppy seed,Yield,1975,kg/ha,661.7
5000,Poppy seed,Yield,1976,kg/ha,666.6
5000,Poppy seed,Yield,1977,kg/ha,628.1
5000,Poppy seed,Yield,1978,kg/ha,638.1
5000,Poppy seed,Yield,1979,kg/ha,567.5
5000,Poppy seed,Yield,1980,kg/ha,642.7
5000,Poppy seed,Yield,1981,kg/ha,525.7
5000,Poppy seed,Yield,1982,kg/ha,625.2
5000,Poppy seed,Yield,1983,kg/ha,620.9
5000,Poppy seed,Yield,1984,kg/ha,721.6
5000,Poppy seed,Yield,1985,kg/ha,667.0
5000,Poppy seed,Yield,1986,kg/ha,668.1
5000,Poppy seed,Yield,1987,kg/ha,653.5
5000,Poppy seed,Yield,1988,kg/ha,641.7
5000,Poppy seed,Yield,1989,kg/ha,714.1
5000,Poppy seed,Yield,1990,kg/ha,836.1
5000,Poppy seed,Yield,1991,kg/ha,812.5
5000,Poppy seed,Yield,1992,kg/ha,623.8
5000,Poppy seed,Yield,1993,kg/ha,712.8
5000,Poppy seed,Yield,1994,kg/ha,655.5
5000,Poppy seed,Yield,1995,kg/ha,611.2
5000,Poppy seed,Yield,1996,kg/ha,691.6
5000,Poppy seed,Yield,1997,kg/ha,574.5
5000,Poppy seed,Yield,1998,kg/ha,662.4
5000,Poppy seed,Yield,1999,kg/ha,527.5
5000,Poppy seed,Yield,2000,kg/ha,569.6
5000,Poppy seed,Yield,2001,kg/ha,598.4
5000,Poppy seed,Yield,2002,kg/ha,521.2
5000,Poppy seed,Yield,2003,kg/ha,558.3
5000,Poppy seed,Yield,2004,kg/ha,796.6
5000,Poppy seed,Yield,2005,kg/ha,763.4
5000,Poppy seed,Yield,2006,kg/ha,661.3
5000,Poppy seed,Yield,2007,kg/ha,594.6
5000,Poppy seed,Yield,2008,kg/ha,731.8
5000,Poppy seed,Yield,2009,kg/ha,711.0
5000,Poppy seed,Yield,2010,kg/ha,652.9
5000,Poppy seed,Yield,2011,kg/ha,831.5
5000,Poppy seed,Yield,2012,kg/ha,685.0
5000,Poppy seed,Yield,2013,kg/ha,733.3
5000,Poppy seed,Yield,2014,kg/ha,811.6
5000,Poppy seed,Yield,2015,kg/ha,705.3
5000,Poppy seed,Yield,2016,kg/ha,767.2
5000,Poppy seed,Yield,2017,kg/ha,698.6
5000,Poppy seed,Yield,2018,kg/ha,639.4
5000,Poppy seed,Yield,2019,kg/ha,534.2
5000,Poppy seed,Yield,2020,kg/ha,640.5
5000,Poppy seed,Yield,2021,kg/ha,550.1
5000,Poppy seed,Yield,2022,kg/ha,538.0
5000,Poppy seed,Yield,2023,kg/ha,444.9
5000,Poppy seed,Yield,2024,kg/ha,581.0
5000,Potatoes,Yield,1961,kg/ha,12215.7
5000,Potatoes,Yield,1962,kg/ha,11436.1
5000,Potatoes,Yield,1963,kg/ha,12276.7
5000,Potatoes,Yield,1964,kg/ha,13102.7
5000,Potatoes,Yield,1965,kg/ha,12664.6
5000,Potatoes,Yield,1966,kg/ha,13120.4
5000,Potatoes,Yield,1967,kg/ha,13841.6
5000,Potatoes,Yield,1968,kg/ha,14326.6
5000,Potatoes,Yield,1969,kg/ha,13465.7
5000,Potatoes,Yield,1970,kg/ha,14347.8
5000,Potatoes,Yield,1971,kg/ha,13715.5
5000,Potatoes,Yield,1972,kg/ha,13409.9
5000,Potatoes,Yield,1973,kg/ha,15288.3
5000,Potatoes,Yield,1974,kg/ha,14128.1
5000,Potatoes,Yield,1975,kg/ha,13623.2
5000,Potatoes,Yield,1976,kg/ha,14312.3
5000,Potatoes,Yield,1977,kg/ha,14656.7
5000,Potatoes,Yield,1978,kg/ha,15202.4
5000,Potatoes,Yield,1979,kg/ha,15495.5
5000,Potatoes,Yield,1980,kg/ha,12800.8
5000,Potatoes,Yield,1981,kg/ha,14252.3
5000,Potatoes,Yield,1982,kg/ha,14145.6
5000,Potatoes,Yield,1983,kg/ha,14160.6
5000,Potatoes,Yield,1984,kg/ha,15581.9
5000,Potatoes,Yield,1985,kg/ha,15281.7
5000,Potatoes,Yield,1986,kg/ha,15814.3
5000,Potatoes,Yield,1987,kg/ha,15544.7
5000,Potatoes,Yield,1988,kg/ha,14835.6
5000,Potatoes,Yield,1989,kg/ha,15353.7
5000,Potatoes,Yield,1990,kg/ha,15112.0
5000,Potatoes,Yield,1991,kg/ha,14417.1
5000,Potatoes,Yield,1992,kg/ha,14984.6
5000,Potatoes,Yield,1993,kg/ha,16411.4
5000,Potatoes,Yield,1994,kg/ha,14855.4
5000,Potatoes,Yield,1995,kg/ha,15325.6
5000,Potatoes,Yield,1996,kg/ha,16504.5
5000,Potatoes,Yield,1997,kg/ha,16015.9
5000,Potatoes,Yield,1998,kg/ha,15869.2
5000,Potatoes,Yield,1999,kg/ha,15114.6
5000,Potatoes,Yield,2000,kg/ha,16223.8
5000,Potatoes,Yield,2001,kg/ha,15716.8
5000,Potatoes,Yield,2002,kg/ha,16464.4
5000,Potatoes,Yield,2003,kg/ha,16447.6
5000,Potatoes,Yield,2004,kg/ha,17510.6
5000,Potatoes,Yield,2005,kg/ha,16940.3
5000,Potatoes,Yield,2006,kg/ha,17280.5
5000,Potatoes,Yield,2007,kg/ha,17394.0
5000,Potatoes,Yield,2008,kg/ha,18015.0
5000,Potatoes,Yield,2009,kg/ha,17803.6
5000,Potatoes,Yield,2010,kg/ha,18070.4
5000,Potatoes,Yield,2011,kg/ha,19723.8
5000,Potatoes,Yield,2012,kg/ha,19346.6
5000,Potatoes,Yield,2013,kg/ha,19731.9
5000,Potatoes,Yield,2014,kg/ha,20426.0
5000,Potatoes,Yield,2015,kg/ha,20189.2
5000,Potatoes,Yield,2016,kg/ha,20279.0
5000,Potatoes,Yield,2017,kg/ha,21059.0
5000,Potatoes,Yield,2018,kg/ha,21169.5
5000,Potatoes,Yield,2019,kg/ha,22265.5
5000,Potatoes,Yield,2020,kg/ha,21910.0
5000,Potatoes,Yield,2021,kg/ha,22046.9
5000,Potatoes,Yield,2022,kg/ha,22315.0
5000,Potatoes,Yield,2023,kg/ha,22758.8
5000,Potatoes,Yield,2024,kg/ha,22864.4
5000,"Pumpkins, squash and gourds",Yield,1961,kg/ha,4470.5
5000,"Pumpkins, squash and gourds",Yield,1962,kg/ha,4312.3
5000,"Pumpkins, squash and gourds",Yield,1963,kg/ha,3810.2
5000,"Pumpkins, squash and gourds",Yield,1964,kg/ha,3763.7
5000,"Pumpkins, squash and gourds",Yield,1965,kg/ha,4283.8
5000,"Pumpkins, squash and gourds",Yield,1966,kg/ha,5121.8
5000,"Pumpkins, squash and gourds",Yield,1967,kg/ha,5709.0
5000,"Pumpkins, squash and gourds",Yield,1968,kg/ha,6900.3
5000,"Pumpkins, squash and gourds",Yield,1969,kg/ha,7315.7
5000,"Pumpkins, squash and gourds",Yield,1970,kg/ha,7946.0
5000,"Pumpkins, squash and gourds",Yield,1971,kg/ha,8136.5
5000,"Pumpkins, squash and gourds",Yield,1972,kg/ha,8126.5
5000,"Pumpkins, squash and gourds",Yield,1973,kg/ha,8355.2
5000,"Pumpkins, squash and gourds",Yield,1974,kg/ha,8514.7
5000,"Pumpkins, squash and gourds",Yield,1975,kg/ha,8827.6
5000,"Pumpkins, squash and gourds",Yield,1976,kg/ha,8762.4
5000,"Pumpkins, squash and gourds",Yield,1977,kg/ha,9105.2
5000,"Pumpkins, squash and gourds",Yield,1978,kg/ha,9289.3
5000,"Pumpkins, squash and gourds",Yield,1979,kg/ha,9691.3
5000,"Pumpkins, squash and gourds",Yield,1980,kg/ha,9502.6
5000,"Pumpkins, squash and gourds",Yield,1981,kg/ha,9865.7
5000,"Pumpkins, squash and gourds",Yield,1982,kg/ha,9674.2
5000,"Pumpkins, squash and gourds",Yield,1983,kg/ha,9993.9
5000,"Pumpkins, squash and gourds",Yield,1984,kg/ha,10655.9
5000,"Pumpkins, squash and gourds",Yield,1985,kg/ha,10352.5
5000,"Pumpkins, squash and gourds",Yield,1986,kg/ha,11052.5
5000,"Pumpkins, squash and gourds",Yield,1987,kg/ha,11046.3
5000,"Pumpkins, squash and gourds",Yield,1988,kg/ha,11126.6
5000,"Pumpkins, squash and gourds",Yield,1989,kg/ha,10814.8
5000,"Pumpkins, squash and gourds",Yield,1990,kg/ha,10858.7
5000,"Pumpkins, squash and gourds",Yield,1991,kg/ha,11358.9
5000,"Pumpkins, squash and gourds",Yield,1992,kg/ha,12196.4
5000,"Pumpkins, squash and gourds",Yield,1993,kg/ha,12634.6
5000,"Pumpkins, squash and gourds",Yield,1994,kg/ha,12485.0
5000,"Pumpkins, squash and gourds",Yield,1995,kg/ha,12988.8
5000,"Pumpkins, squash and gourds",Yield,1996,kg/ha,13034.5
5000,"Pumpkins, squash and gourds",Yield,1997,kg/ha,13225.6
5000,"Pumpkins, squash and gourds",Yield,1998,kg/ha,12780.8
5000,"Pumpkins, squash and gourds",Yield,1999,kg/ha,12384.2
5000,"Pumpkins, squash and gourds",Yield,2000,kg/ha,12832.0
5000,"Pumpkins, squash and gourds",Yield,2001,kg/ha,13267.0
5000,"Pumpkins, squash and gourds",Yield,2002,kg/ha,13693.9
5000,"Pumpkins, squash and gourds",Yield,2003,kg/ha,13997.0
5000,"Pumpkins, squash and gourds",Yield,2004,kg/ha,13818.6
5000,"Pumpkins, squash and gourds",Yield,2005,kg/ha,13973.7
5000,"Pumpkins, squash and gourds",Yield,2006,kg/ha,14153.9
5000,"Pumpkins, squash and gourds",Yield,2007,kg/ha,14214.8
5000,"Pumpkins, squash and gourds",Yield,2008,kg/ha,14269.6
5000,"Pumpkins, squash and gourds",Yield,2009,kg/ha,14371.2
5000,"Pumpkins, squash and gourds",Yield,2010,kg/ha,13892.1
5000,"Pumpkins, squash and gourds",Yield,2011,kg/ha,14199.9
5000,"Pumpkins, squash and gourds",Yield,2012,kg/ha,14198.7
5000,"Pumpkins, squash and gourds",Yield,2013,kg/ha,14338.7
5000,"Pumpkins, squash and gourds",Yield,2014,kg/ha,14321.3
5000,"Pumpkins, squash and gourds",Yield,2015,kg/ha,14431.5
5000,"Pumpkins, squash and gourds",Yield,2016,kg/ha,14742.2
5000,"Pumpkins, squash and gourds",Yield,2017,kg/ha,14963.3
5000,"Pumpkins, squash and gourds",Yield,2018,kg/ha,15166.1
5000,"Pumpkins, squash and gourds",Yield,2019,kg/ha,15248.6
5000,"Pumpkins, squash and gourds",Yield,2020,kg/ha,15091.3
5000,"Pumpkins, squash and gourds",Yield,2021,kg/ha,15251.7
5000,"Pumpkins, squash and gourds",Yield,2022,kg/ha,15266.7
5000,"Pumpkins, squash and gourds",Yield,2023,kg/ha,15543.1
5000,"Pumpkins, squash and gourds",Yield,2024,kg/ha,15385.1
5000,"Pyrethrum, dried flowers",Yield,1961,kg/ha,282.6
5000,"Pyrethrum, dried flowers",Yield,1962,kg/ha,305.0
5000,"Pyrethrum, dried flowers",Yield,1963,kg/ha,245.6
5000,"Pyrethrum, dried flowers",Yield,1964,kg/ha,252.4
5000,"Pyrethrum, dried flowers",Yield,1965,kg/ha,232.2
5000,"Pyrethrum, dried flowers",Yield,1966,kg/ha,313.7
5000,"Pyrethrum, dried flowers",Yield,1967,kg/ha,312.3
5000,"Pyrethrum, dried flowers",Yield,1968,kg/ha,334.7
5000,"Pyrethrum, dried flowers",Yield,1969,kg/ha,244.0
5000,"Pyrethrum, dried flowers",Yield,1970,kg/ha,215.8
5000,"Pyrethrum, dried flowers",Yield,1971,kg/ha,235.7
5000,"Pyrethrum, dried flowers",Yield,1972,kg/ha,318.1
5000,"Pyrethrum, dried flowers",Yield,1973,kg/ha,273.2
5000,"Pyrethrum, dried flowers",Yield,1974,kg/ha,257.9
5000,"Pyrethrum, dried flowers",Yield,1975,kg/ha,223.2
5000,"Pyrethrum, dried flowers",Yield,1976,kg/ha,184.3
5000,"Pyrethrum, dried flowers",Yield,1977,kg/ha,161.0
5000,"Pyrethrum, dried flowers",Yield,1978,kg/ha,175.4
5000,"Pyrethrum, dried flowers",Yield,1979,kg/ha,259.7
5000,"Pyrethrum, dried flowers",Yield,1980,kg/ha,421.7
5000,"Pyrethrum, dried flowers",Yield,1981,kg/ha,635.5
5000,"Pyrethrum, dried flowers",Yield,1982,kg/ha,878.4
5000,"Pyrethrum, dried flowers",Yield,1983,kg/ha,1092.1
5000,"Pyrethrum, dried flowers",Yield,1984,kg/ha,936.9
5000,"Pyrethrum, dried flowers",Yield,1985,kg/ha,813.9
5000,"Pyrethrum, dried flowers",Yield,1986,kg/ha,498.8
5000,"Pyrethrum, dried flowers",Yield,1987,kg/ha,507.5
5000,"Pyrethrum, dried flowers",Yield,1988,kg/ha,526.5
5000,"Pyrethrum, dried flowers",Yield,1989,kg/ha,595.8
5000,"Pyrethrum, dried flowers",Yield,1990,kg/ha,604.4
5000,"Pyrethrum, dried flowers",Yield,1991,kg/ha,621.6
5000,"Pyrethrum, dried flowers",Yield,1992,kg/ha,668.3
5000,"Pyrethrum, dried flowers",Yield,1993,kg/ha,669.0
5000,"Pyrethrum, dried flowers",Yield,1994,kg/ha,625.1
5000,"Pyrethrum, dried flowers",Yield,1995,kg/ha,564.9
5000,"Pyrethrum, dried flowers",Yield,1996,kg/ha,465.6
5000,"Pyrethrum, dried flowers",Yield,1997,kg/ha,403.5
5000,"Pyrethrum, dried flowers",Yield,1998,kg/ha,464.6
5000,"Pyrethrum, dried flowers",Yield,1999,kg/ha,583.5
5000,"Pyrethrum, dried flowers",Yield,2000,kg/ha,543.4
5000,"Pyrethrum, dried flowers",Yield,2001,kg/ha,445.9
5000,"Pyrethrum, dried flowers",Yield,2002,kg/ha,471.7
5000,"Pyrethrum, dried flowers",Yield,2003,kg/ha,569.1
5000,"Pyrethrum, dried flowers",Yield,2004,kg/ha,615.5
5000,"Pyrethrum, dried flowers",Yield,2005,kg/ha,580.7
5000,"Pyrethrum, dried flowers",Yield,2006,kg/ha,461.3
5000,"Pyrethrum, dried flowers",Yield,2007,kg/ha,188.2
5000,"Pyrethrum, dried flowers",Yield,2008,kg/ha,286.9
5000,"Pyrethrum, dried flowers",Yield,2009,kg/ha,285.6
5000,"Pyrethrum, dried flowers",Yield,2010,kg/ha,319.0
5000,"Pyrethrum, dried flowers",Yield,2011,kg/ha,390.7
5000,"Pyrethrum, dried flowers",Yield,2012,kg/ha,396.0
5000,"Pyrethrum, dried flowers",Yield,2013,kg/ha,380.8
5000,"Pyrethrum, dried flowers",Yield,2014,kg/ha,381.3
5000,"Pyrethrum, dried flowers",Yield,2015,kg/ha,464.1
5000,"Pyrethrum, dried flowers",Yield,2016,kg/ha,608.5
5000,"Pyrethrum, dried flowers",Yield,2017,kg/ha,507.9
5000,"Pyrethrum, dried flowers",Yield,2018,kg/ha,361.7
5000,"Pyrethrum, dried flowers",Yield,2019,kg/ha,357.7
5000,"Pyrethrum, dried flowers",Yield,2020,kg/ha,340.8
5000,"Pyrethrum, dried flowers",Yield,2021,kg/ha,381.0
5000,"Pyrethrum, dried flowers",Yield,2022,kg/ha,414.8
5000,"Pyrethrum, dried flowers",Yield,2023,kg/ha,428.1
5000,"Pyrethrum, dried flowers",Yield,2024,kg/ha,397.5
5000,Quinces,Yield,1961,kg/ha,8896.8
5000,Quinces,Yield,1962,kg/ha,8705.5
5000,Quinces,Yield,1963,kg/ha,7763.4
5000,Quinces,Yield,1964,kg/ha,7753.8
5000,Quinces,Yield,1965,kg/ha,7982.2
5000,Quinces,Yield,1966,kg/ha,7368.1
5000,Quinces,Yield,1967,kg/ha,8123.1
5000,Quinces,Yield,1968,kg/ha,8936.0
5000,Quinces,Yield,1969,kg/ha,8413.0
5000,Quinces,Yield,1970,kg/ha,6582.8
5000,Quinces,Yield,1971,kg/ha,6696.3
5000,Quinces,Yield,1972,kg/ha,6855.2
5000,Quinces,Yield,1973,kg/ha,6397.5
5000,Quinces,Yield,1974,kg/ha,6614.2
5000,Quinces,Yield,1975,kg/ha,6741.6
5000,Quinces,Yield,1976,kg/ha,6247.5
5000,Quinces,Yield,1977,kg/ha,5993.5
5000,Quinces,Yield,1978,kg/ha,6224.9
5000,Quinces,Yield,1979,kg/ha,7431.3
5000,Quinces,Yield,1980,kg/ha,8804.9
5000,Quinces,Yield,1981,kg/ha,7901.9
5000,Quinces,Yield,1982,kg/ha,9510.0
5000,Quinces,Yield,1983,kg/ha,8261.3
5000,Quinces,Yield,1984,kg/ha,7990.1
5000,Quinces,Yield,1985,kg/ha,6404.4
5000,Quinces,Yield,1986,kg/ha,6602.5
5000,Quinces,Yield,1987,kg/ha,5897.1
5000,Quinces,Yield,1988,kg/ha,6219.2
5000,Quinces,Yield,1989,kg/ha,6325.3
5000,Quinces,Yield,1990,kg/ha,6536.7
5000,Quinces,Yield,1991,kg/ha,5744.1
5000,Quinces,Yield,1992,kg/ha,7790.4
5000,Quinces,Yield,1993,kg/ha,8421.6
5000,Quinces,Yield,1994,kg/ha,9035.6
5000,Quinces,Yield,1995,kg/ha,8528.4
5000,Quinces,Yield,1996,kg/ha,8923.3
5000,Quinces,Yield,1997,kg/ha,8710.8
5000,Quinces,Yield,1998,kg/ha,9297.4
5000,Quinces,Yield,1999,kg/ha,9027.5
5000,Quinces,Yield,2000,kg/ha,8982.0
5000,Quinces,Yield,2001,kg/ha,8913.8
5000,Quinces,Yield,2002,kg/ha,9112.8
5000,Quinces,Yield,2003,kg/ha,8940.0
5000,Quinces,Yield,2004,kg/ha,7733.6
5000,Quinces,Yield,2005,kg/ha,8377.5
5000,Quinces,Yield,2006,kg/ha,8170.7
5000,Quinces,Yield,2007,kg/ha,8309.5
5000,Quinces,Yield,2008,kg/ha,8207.5
5000,Quinces,Yield,2009,kg/ha,8411.2
5000,Quinces,Yield,2010,kg/ha,8454.0
5000,Quinces,Yield,2011,kg/ha,8401.9
5000,Quinces,Yield,2012,kg/ha,8482.3
5000,Quinces,Yield,2013,kg/ha,8366.5
5000,Quinces,Yield,2014,kg/ha,7997.5
5000,Quinces,Yield,2015,kg/ha,8245.4
5000,Quinces,Yield,2016,kg/ha,7899.5
5000,Quinces,Yield,2017,kg/ha,8583.5
5000,Quinces,Yield,2018,kg/ha,8703.8
5000,Quinces,Yield,2019,kg/ha,8796.8
5000,Quinces,Yield,2020,kg/ha,9249.5
5000,Quinces,Yield,2021,kg/ha,9247.7
5000,Quinces,Yield,2022,kg/ha,9436.6
5000,Quinces,Yield,2023,kg/ha,9381.0
5000,Quinces,Yield,2024,kg/ha,9358.2
5000,Quinoa,Yield,1961,kg/ha,617.2
5000,Quinoa,Yield,1962,kg/ha,670.7
5000,Quinoa,Yield,1963,kg/ha,744.4
5000,Quinoa,Yield,1964,kg/ha,707.4
5000,Quinoa,Yield,1965,kg/ha,695.9
5000,Quinoa,Yield,1966,kg/ha,612.4
5000,Quinoa,Yield,1967,kg/ha,710.5
5000,Quinoa,Yield,1968,kg/ha,620.1
5000,Quinoa,Yield,1969,kg/ha,557.6
5000,Quinoa,Yield,1970,kg/ha,600.2
5000,Quinoa,Yield,1971,kg/ha,568.6
5000,Quinoa,Yield,1972,kg/ha,611.4
5000,Quinoa,Yield,1973,kg/ha,655.5
5000,Quinoa,Yield,1974,kg/ha,663.4
5000,Quinoa,Yield,1975,kg/ha,719.1
5000,Quinoa,Yield,1976,kg/ha,663.8
5000,Quinoa,Yield,1977,kg/ha,469.9
5000,Quinoa,Yield,1978,kg/ha,481.5
5000,Quinoa,Yield,1979,kg/ha,536.0
5000,Quinoa,Yield,1980,kg/ha,724.1
5000,Quinoa,Yield,1981,kg/ha,629.6
5000,Quinoa,Yield,1982,kg/ha,704.2
5000,Quinoa,Yield,1983,kg/ha,354.2
5000,Quinoa,Yield,1984,kg/ha,595.7
5000,Quinoa,Yield,1985,kg/ha,487.6
5000,Quinoa,Yield,1986,kg/ha,543.6
5000,Quinoa,Yield,1987,kg/ha,561.3
5000,Quinoa,Yield,1988,kg/ha,565.8
5000,Quinoa,Yield,1989,kg/ha,586.4
5000,Quinoa,Yield,1990,kg/ha,483.6
5000,Quinoa,Yield,1991,kg/ha,630.3
5000,Quinoa,Yield,1992,kg/ha,469.5
5000,Quinoa,Yield,1993,kg/ha,641.5
5000,Quinoa,Yield,1994,kg/ha,612.2
5000,Quinoa,Yield,1995,kg/ha,581.6
5000,Quinoa,Yield,1996,kg/ha,700.3
5000,Quinoa,Yield,1997,kg/ha,759.4
5000,Quinoa,Yield,1998,kg/ha,703.4
5000,Quinoa,Yield,1999,kg/ha,776.9
5000,Quinoa,Yield,2000,kg/ha,785.0
5000,Quinoa,Yield,2001,kg/ha,722.9
5000,Quinoa,Yield,2002,kg/ha,827.6
5000,Quinoa,Yield,2003,kg/ha,821.4
5000,Quinoa,Yield,2004,kg/ha,778.2
5000,Quinoa,Yield,2005,kg/ha,848.7
5000,Quinoa,Yield,2006,kg/ha,790.4
5000,Quinoa,Yield,2007,kg/ha,769.6
5000,Quinoa,Yield,2008,kg/ha,735.7
5000,Quinoa,Yield,2009,kg/ha,782.3
5000,Quinoa,Yield,2010,kg/ha,829.7
5000,Quinoa,Yield,2011,kg/ha,832.3
5000,Quinoa,Yield,2012,kg/ha,565.6
5000,Quinoa,Yield,2013,kg/ha,604.4
5000,Quinoa,Yield,2014,kg/ha,1002.0
5000,Quinoa,Yield,2015,kg/ha,980.7
5000,Quinoa,Yield,2016,kg/ha,854.2
5000,Quinoa,Yield,2017,kg/ha,847.0
5000,Quinoa,Yield,2018,kg/ha,890.5
5000,Quinoa,Yield,2019,kg/ha,874.5
5000,Quinoa,Yield,2020,kg/ha,927.8
5000,Quinoa,Yield,2021,kg/ha,823.1
5000,Quinoa,Yield,2022,kg/ha,823.2
5000,Quinoa,Yield,2023,kg/ha,688.2
5000,Quinoa,Yield,2024,kg/ha,908.6
5000,"Ramie, raw or retted",Yield,1961,kg/ha,1170.0
5000,"Ramie, raw or retted",Yield,1962,kg/ha,1198.5
5000,"Ramie, raw or retted",Yield,1963,kg/ha,1196.5
5000,"Ramie, raw or retted",Yield,1964,kg/ha,1200.4
5000,"Ramie, raw or retted",Yield,1965,kg/ha,1186.5
5000,"Ramie, raw or retted",Yield,1966,kg/ha,1199.8
5000,"Ramie, raw or retted",Yield,1967,kg/ha,1209.9
5000,"Ramie, raw or retted",Yield,1968,kg/ha,1219.1
5000,"Ramie, raw or retted",Yield,1969,kg/ha,1244.0
5000,"Ramie, raw or retted",Yield,1970,kg/ha,1252.0
5000,"Ramie, raw or retted",Yield,1971,kg/ha,1509.6
